Tarih,Aciklama,Borc,Alacak,Bakiye
2025-01-02,Acilis Bakiyesi,0,0,150000.00
2025-01-05,Musteri Tahsilati - ABC Ltd.,0,25000.00,175000.00
2025-01-08,Kira Odemesi,8500.00,0,166500.00
2025-01-10,Satici Odemesi - XYZ A.S.,35000.00,0,131500.00
2025-01-12,Musteri Tahsilati - DEF Ltd.,0,45000.00,176500.00
2025-01-15,SGK Primi Odemesi,12500.00,0,164000.00
2025-01-15,Vergi Odemesi,5200.00,0,158800.00
2025-01-18,Musteri Tahsilati - GHI A.S.,0,32000.00,190800.00
2025-01-20,Maas Odemeleri,65000.00,0,125800.00
2025-01-22,Satici Odemesi - JKL Ltd.,28000.00,0,97800.00
2025-01-25,Musteri Tahsilati - MNO Ltd.,0,55000.00,152800.00
2025-01-28,Elektrik Faturasi,3200.00,0,149600.00
2025-01-30,Internet/Telefon,1800.00,0,147800.00
2025-01-31,Banka Masraflari,450.00,0,147350.00
