Hesap Kodu,Hesap Adi,Borc,Alacak,Borc Bakiye,Alacak Bakiye
100,Kasa,50000,45000,5000,0
102,Bankalar,1500000,1200000,300000,0
120,Alicilar,850000,750000,100000,0
150,Ilk Madde ve Malzeme,200000,180000,20000,0
153,Ticari Mallar,500000,400000,100000,0
254,Tasitlar,150000,0,150000,0
255,Demirbaslar,80000,0,80000,0
257,Birikmis Amortisman,0,46000,0,46000
300,Banka Kredileri,100000,250000,0,150000
320,Saticilar,600000,680000,0,80000
360,Odenecek Vergi ve Fonlar,45000,50000,0,5000
391,Hesaplanan KDV,0,180000,0,180000
500,Sermaye,0,300000,0,300000
570,Gecmis Yillar Karlari,0,50000,0,50000
600,Yurt Ici Satislar,0,1000000,0,1000000
621,Satilan Ticari Mallar Maliyeti,650000,0,650000,0
770,Genel Yonetim Giderleri,120000,0,120000,0
