Ýþlem Tarihi;Açýklama;Ýþlem Tutarý;Yeni Bakiye
01.09.2025;KKIV/20250722/000000001120365/P POS Satýþ                       /000001659452100;15,60;487915,67
01.09.2025;000000001120365/PAU1                   POS Aidat        02003840/000001697986373;-380,95;487534,72
01.09.2025;000000001120365/PAU1                   POS Aidat        02003840/000001697986373;-19,05;487515,67
01.09.2025;000000001120365/PAU1                   POS Aidat        02217645/000001697986376;-380,95;487134,72
01.09.2025;000000001120365/PAU1                   POS Aidat        02217645/000001697986376;-19,05;487115,67
02.09.2025;KKIV/20250723/000000001120365/P POS Satýþ                       /000001660388956;568,00;487683,67
03.09.2025;"MiLLi EÐiT.OD.HES20/TALiMAT NO: 148118663;07-ALANYA;OKULUN KIRTASÝYE V/TÜRKÝYE C";13331,80;501015,47
04.09.2025;ALANYA ÖZKAN KIRTASÝYE MAT.YAYIN.ÝNÞTÝC.SAN.LTD.ÞTÝ 'DAN ZÝRAAT HESABINDAN HALKB;50000,00;551015,47
04.09.2025;ALANYA ÖZKAN KIRTASÝYE MAT.YAYIN.ÝNÞTÝC./ZiRAAT MOBiL EFT ZÝRAAT HESABINDAN HALK;150000,00;701015,47
04.09.2025;MEHMET ÖZKAN HUZUR HAKKI ÖDEMESÝ;-20000,00;681015,47
05.09.2025;ALANYA ÖZKAN KIRTASÝ YE MAT.YAMAAÞ                             2025 AÐUSTOS;-527771,89;153243,58
08.09.2025;HAVALE-CARI HESABA MAHSUBEN;134092,28;287335,86
10.09.2025;HAVALE-OZE2025000002335 NOLU FATURAYA ISTINADEN;8340,00;295675,86
11.09.2025;7441562300            ,CK Akdeniz Elektr,OTM ÖDEME,744213879849;-73250,00;222425,86
15.09.2025;4988520000486642 Kredi Kart Odeme;-185608,12;36817,74
16.09.2025;1807476754            ,Türk Telekom (Ýnt,OTM ÖDEME,0002025090253994;-730,00;36087,74
22.09.2025;KKIV/20250812/000000001120365/P POS Satýþ                       /000001679262710;500,00;36587,74
23.09.2025;585999                ,Antalya Su       ,OTM ÖDEME,244094128;-5311,11;31276,63
23.09.2025;2425131303            ,Türk Telekom(Tele,OTM ÖDEME,0002025080024245;-153,25;31123,38
23.09.2025;2425138920            ,Türk Telekom(Tele,OTM ÖDEME,0002025080024246;-153,50;30969,88
30.09.2025;0009325501     10260319 00000000 10260200;-150000,00;-119030,12
30.09.2025;9325518 01-TAKAS PROVÝZYON  10260200;-200000,00;-319030,12
30.09.2025;ALANYA ÖZKAN KIRTASÝYE MATBAACILIK YAYIN/HALKB HESABIMIZA GÖNDERiLEN;1.100.000,00;780969,88
30.09.2025;9325512 01-TAKAS PROVÝZYON  10260200;-200000,00;580969,88
30.09.2025;9325506 01-TAKAS PROVÝZYON  10260200;-500000,00;80969,88
30.09.2025;KMH FAÝZÝ;-478,54;80491,34
30.09.2025;%5.000 KREDÝ FAÝZ GÝDER VERGÝSÝ;-23,92;80467,42
